plot,sub_plot,sub_sub_plot,year_of_1st_split,year_of_2nd_split,harvest_year,fertilizer_code,lime_factor_level,lime_rate,lime_date,fym_factor_level,fym_amount,fym_n,rape_cake_factor_level,rape_cake_n,n_factor_level,fertilizer_n_amount,p_factor_level,p_amount,k_factor_level,k_amount,na_factor_level,na_amount,mg_factor_level,mg_amount,sow_date,cultivar,area_ha,grain,straw,grain_%_n,note_id
10,a,*,1882.000,*,1918,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1917-10-26 00:00:00,Little Joss,0.050,0.999,1.590,*,*
10,a,*,1882.000,*,1919,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1918-10-24 00:00:00,Little Joss,0.050,0.935,1.540,*,*
10,a,*,1882.000,*,1920,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1919-11-05 00:00:00,Little Joss,0.050,1.114,2.097,*,*
10,a,*,1882.000,*,1921,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1920-10-15 00:00:00,Yeoman,0.050,0.755,1.013,*,*
10,a,*,1882.000,*,1922,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1921-10-10 00:00:00,Red Standard,0.050,1.244,2.009,*,*
10,a,*,1882.000,*,1923,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1922-10-26 00:00:00,Red Standard,0.050,0.829,1.561,*,*
10,a,*,1882.000,*,1924,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1923-10-19 00:00:00,Red Standard,0.050,1.066,3.059,*,*
10,a,*,1882.000,*,1925,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1924-11-18 00:00:00,Yeoman,0.050,0.150,0.211,*,*
10,a,*,1882.000,*,1926,N1*P ,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,P1,22,nil,0,nil,0,nil,0,1925-10-14 00:00:00,Yeoman,0.050,0.658,2.712,*,*
10,b,*,1882.000,*,1877,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,01/11/1876,Browick Wheat,0.100,1.211,2.340,*,22
10,b,*,1882.000,*,1878,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,05/11/1877,Browick Wheat,0.100,0.865,1.980,*,*
10,b,*,1882.000,*,1879,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,02/11/1878,Browick Wheat,0.100,0.826,2.385,*,*
10,b,*,1882.000,*,1880,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/11/1879,Browick Wheat,0.100,0.855,2.452,*,*
10,b,*,1882.000,*,1881,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1880,Browick Wheat,0.100,2.234,3.134,*,*
10,b,*,1882.000,*,1882,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1881,Browick Wheat,0.050,1.061,3.050,*,3
10,b,*,1882.000,*,1883,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,19/10/1882,Browick Wheat,0.050,1.867,3.709,*,*
10,b,*,1882.000,*,1884,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1883,Browick Wheat,0.050,1.931,3.573,*,*
10,b,*,1882.000,*,1885,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,21/10/1884,Browick Wheat,0.050,1.690,3.022,*,*
10,b,*,1882.000,*,1886,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1885,Browick Wheat,0.050,1.152,1.781,*,*
10,b,*,1882.000,*,1887,FYM1,L0,0.000,*,FYM1,10.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1886,Browick Wheat,0.050,1.923,3.258,*,*
10,b,*,1882.000,*,1888,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1887,Browick Wheat,0.050,1.046,2.192,*,17
10,b,*,1882.000,*,1889,R2,L0,0.000,*,nil,0.000,0,R2,46,nil,0,nil,0,nil,0,nil,0,nil,0,07/11/1888,Browick Red,0.050,1.585,3.150,*,15
10,b,*,1882.000,*,1890,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,24/10/1889,Browick Red,0.050,2.052,3.576,*,18
10,b,*,1882.000,*,1891,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,16/10/1890,Browick Red,0.050,2.303,4.132,*,*
10,b,*,1882.000,*,1892,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1891,White-chaffed Browick,0.050,1.548,3.147,*,*
10,b,*,1882.000,*,1893,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,17/10/1892,White-chaffed Browick,0.050,0.940,1.293,*,*
10,b,*,1882.000,*,1894,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1893,White-chaffed Browick,0.050,2.958,5.063,*,*
10,b,*,1882.000,*,1895,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1894,White-chaffed Browick,0.050,1.221,1.768,*,*
10,b,*,1882.000,*,1896,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,28/10/1895,White-chaffed Browick,0.050,1.660,2.506,*,*
10,b,*,1882.000,*,1897,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,03/10/1896,White-chaffed Browick,0.050,1.648,2.811,*,*
10,b,*,1882.000,*,1898,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,12/10/1897,Stand Up,0.050,2.758,4.694,*,*
10,b,*,1882.000,*,1899,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1898,White-chaffed Browick,0.050,2.028,3.437,*,*
10,b,*,1882.000,*,1900,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,25/10/1899,White-chaffed Browick,0.050,1.700,2.538,*,*
10,b,*,1882.000,*,1901,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1900-10-24 00:00:00,Street's Imperial,0.050,1.426,1.933,*,*
10,b,*,1882.000,*,1902,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1901-10-18 00:00:00,White Monarch,0.050,2.559,4.712,*,*
10,b,*,1882.000,*,1903,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1902-10-21 00:00:00,Grey-chaffed Browick,0.050,1.707,3.802,*,*
10,b,*,1882.000,*,1904,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1903-11-01 00:00:00,Square-Head's Master,0.050,1.006,2.025,*,*
10,b,*,1882.000,*,1905,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1904-10-14 00:00:00,Square-Head's Master,0.050,1.513,2.506,*,*
10,b,*,1882.000,*,1906,R4,L0,0.000,*,nil,0.000,0,R4,92,nil,0,nil,0,nil,0,nil,0,nil,0,1905-10-11 00:00:00,Square-Head's Master,0.050,2.499,3.635,*,*
10,b,*,1882.000,*,1907,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1906-10-20 00:00:00,Square-Head's Master,0.050,1.504,2.630,*,19
10,b,*,1882.000,*,1908,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1907-11-05 00:00:00,Square-Head's Master,0.050,1.180,1.533,*,*
10,b,*,1882.000,*,1909,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1908-10-15 00:00:00,Street's Imperial,0.050,1.637,2.570,*,*
10,b,*,1882.000,*,1910,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1909-11-09 00:00:00,Square-Head's Master,0.050,1.770,2.846,*,*
10,b,*,1882.000,*,1911,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1910-10-15 00:00:00,Square-Head's Master,0.050,1.253,1.989,*,*
10,b,*,1882.000,*,1912,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1911-11-02 00:00:00,Square-Head's Master,0.050,1.146,1.771,*,*
10,b,*,1882.000,*,1913,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1912-10-25 00:00:00,Webb's Red Standard,0.050,1.390,2.314,*,*
10,b,*,1882.000,*,1914,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1913-10-17 00:00:00,Square-Head's Master,0.050,0.868,1.236,*,*
10,b,*,1882.000,*,1915,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1914-10-27 00:00:00,Red Standard,0.050,1.669,1.962,*,*
10,b,*,1882.000,*,1916,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1915-10-29 00:00:00,Red Standard,0.050,0.943,1.845,*,*
10,b,*,1882.000,*,1917,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1916-10-25 00:00:00,Red Standard,0.050,1.019,1.137,*,*
10,b,*,1882.000,*,1918,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1917-10-26 00:00:00,Little Joss,0.050,1.849,3.114,*,*
10,b,*,1882.000,*,1919,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1918-10-24 00:00:00,Little Joss,0.050,0.758,1.381,*,*
10,b,*,1882.000,*,1920,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1919-11-05 00:00:00,Little Joss,0.050,1.088,1.784,*,*
10,b,*,1882.000,*,1921,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1920-10-15 00:00:00,Yeoman,0.050,0.916,1.318,*,*
10,b,*,1882.000,*,1922,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1921-10-10 00:00:00,Red Standard,0.050,0.932,1.659,*,*
10,b,*,1882.000,*,1923,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1922-10-26 00:00:00,Red Standard,0.050,0.620,1.273,*,*
10,b,*,1882.000,*,1924,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1923-10-19 00:00:00,Red Standard,0.050,0.618,1.910,*,*
10,b,*,1882.000,*,1925,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1924-11-18 00:00:00,Yeoman,0.050,0.347,0.274,*,*
10,b,*,1882.000,*,1926,R1,L0,0.000,*,nil,0.000,0,R1,23,nil,0,nil,0,nil,0,nil,0,nil,0,1925-10-14 00:00:00,Yeoman,0.050,0.383,0.834,*,*
11,a,*,1882.000,*,1877,FYM2,L0,0.000,*,FYM2,20.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,01/11/1876,Browick Wheat,0.100,1.280,2.574,*,22
11,a,*,1882.000,*,1878,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,05/11/1877,Browick Wheat,0.100,1.128,2.537,*,*
11,a,*,1882.000,*,1879,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,02/11/1878,Browick Wheat,0.100,1.157,3.035,*,*
11,a,*,1882.000,*,1880,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/11/1879,Browick Wheat,0.100,1.131,3.204,*,*
11,a,*,1882.000,*,1881,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1880,Browick Wheat,0.100,2.771,4.112,*,*
11,a,*,1882.000,*,1882,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1881,Browick Wheat,0.050,1.003,2.545,*,4
11,a,*,1882.000,*,1883,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,19/10/1882,Browick Wheat,0.050,1.447,2.740,*,*
11,a,*,1882.000,*,1884,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1883,Browick Wheat,0.050,1.546,3.094,*,*
11,a,*,1882.000,*,1885,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,21/10/1884,Browick Wheat,0.050,1.337,2.455,*,*
11,a,*,1882.000,*,1886,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1885,Browick Wheat,0.050,1.042,1.701,*,*
11,a,*,1882.000,*,1887,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1886,Browick Wheat,0.050,1.773,2.819,*,*
11,a,*,1882.000,*,1888,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1887,Browick Wheat,0.050,0.929,1.872,*,*
11,a,*,1882.000,*,1889,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,07/11/1888,Browick Red,0.050,1.031,1.947,*,*
11,a,*,1882.000,*,1890,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,24/10/1889,Browick Red,0.050,1.323,2.308,*,*
11,a,*,1882.000,*,1891,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,16/10/1890,Browick Red,0.050,1.429,2.265,*,*
11,a,*,1882.000,*,1892,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1891,White-chaffed Browick,0.050,0.927,1.666,*,*
11,a,*,1882.000,*,1893,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,17/10/1892,White-chaffed Browick,0.050,1.305,1.507,*,*
11,a,*,1882.000,*,1894,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1893,White-chaffed Browick,0.050,1.421,2.484,*,*
11,a,*,1882.000,*,1895,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1894,White-chaffed Browick,0.050,0.972,1.231,*,*
11,a,*,1882.000,*,1896,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,28/10/1895,White-chaffed Browick,0.050,0.820,1.386,*,*
11,a,*,1882.000,*,1897,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,03/10/1896,White-chaffed Browick,0.050,0.647,1.179,*,*
11,a,*,1882.000,*,1898,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,12/10/1897,Stand Up,0.050,1.772,2.433,*,*
11,a,*,1882.000,*,1899,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1898,White-chaffed Browick,0.050,0.907,1.481,*,*
11,a,*,1882.000,*,1900,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,25/10/1899,White-chaffed Browick,0.050,0.677,0.906,*,*
11,a,*,1882.000,*,1901,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1900-10-24 00:00:00,Street's Imperial,0.050,0.875,1.061,*,*
11,a,*,1882.000,*,1902,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1901-10-18 00:00:00,White Monarch,0.050,1.690,2.863,*,*
11,a,*,1882.000,*,1903,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1902-10-21 00:00:00,Grey-chaffed Browick,0.050,0.650,1.215,*,*
11,a,*,1882.000,*,1904,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1903-11-01 00:00:00,Square-Head's Master,0.050,0.626,1.070,*,*
11,a,*,1882.000,*,1905,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1904-10-14 00:00:00,Square-Head's Master,0.050,1.230,1.937,*,*
11,a,*,1882.000,*,1906,None,L0,0.000,*,nil,0.000,0,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1905-10-11 00:00:00,Square-Head's Master,0.050,0.987,1.355,*,*
11,a,*,1882.000,*,1907,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1906-10-20 00:00:00,Square-Head's Master,0.050,1.182,2.733,*,20
11,a,*,1882.000,*,1908,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1907-11-05 00:00:00,Square-Head's Master,0.050,1.742,2.325,*,*
11,a,*,1882.000,*,1909,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1908-10-15 00:00:00,Street's Imperial,0.050,0.774,1.678,*,*
11,a,*,1882.000,*,1910,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1909-11-09 00:00:00,Square-Head's Master,0.050,1.460,2.614,*,*
11,a,*,1882.000,*,1911,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1910-10-15 00:00:00,Square-Head's Master,0.050,1.395,2.235,*,*
11,a,*,1882.000,*,1912,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1911-11-02 00:00:00,Square-Head's Master,0.050,0.689,1.836,*,*
11,a,*,1882.000,*,1913,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1912-10-25 00:00:00,Webb's Red Standard,0.050,1.271,2.055,*,*
11,a,*,1882.000,*,1914,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1913-10-17 00:00:00,Square-Head's Master,0.050,0.449,0.719,*,*
11,a,*,1882.000,*,1915,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1914-10-27 00:00:00,Red Standard,0.050,1.288,1.709,*,*
11,a,*,1882.000,*,1916,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1915-10-29 00:00:00,Red Standard,0.050,0.608,1.345,*,*
11,a,*,1882.000,*,1917,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1916-10-25 00:00:00,Red Standard,0.050,1.696,1.957,*,*
11,a,*,1882.000,*,1918,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1917-10-26 00:00:00,Little Joss,0.050,0.857,1.338,*,*
11,a,*,1882.000,*,1919,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1918-10-24 00:00:00,Little Joss,0.050,0.834,1.346,*,*
11,a,*,1882.000,*,1920,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1919-11-05 00:00:00,Little Joss,0.050,1.128,1.963,*,*
11,a,*,1882.000,*,1921,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1920-10-15 00:00:00,Yeoman,0.050,1.006,1.417,*,*
11,a,*,1882.000,*,1922,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1921-10-10 00:00:00,Red Standard,0.050,0.803,1.870,*,*
11,a,*,1882.000,*,1923,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1922-10-26 00:00:00,Red Standard,0.050,0.739,1.309,*,*
11,a,*,1882.000,*,1924,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1923-10-19 00:00:00,Red Standard,0.050,1.120,3.955,*,*
11,a,*,1882.000,*,1925,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1924-11-18 00:00:00,Yeoman,0.050,0.183,0.265,*,*
11,a,*,1882.000,*,1926,N1*K,L0,0.000,*,nil,0.000,0,nil,0,N1*,23,nil,0,K2,49,nil,0,nil,0,1925-10-14 00:00:00,Yeoman,0.050,0.610,2.125,*,*
11,b,*,1882.000,*,1877,FYM2,L0,0.000,*,FYM2,20.000,61,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,01/11/1876,Browick Wheat,0.100,1.280,2.574,*,*
11,b,*,1882.000,*,1878,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,05/11/1877,Browick Wheat,0.100,1.128,2.537,*,*
11,b,*,1882.000,*,1879,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,02/11/1878,Browick Wheat,0.100,1.157,3.035,*,*
11,b,*,1882.000,*,1880,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/11/1879,Browick Wheat,0.100,1.131,3.204,*,*
11,b,*,1882.000,*,1881,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1880,Browick Wheat,0.100,2.771,4.112,*,*
11,b,*,1882.000,*,1882,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1881,Browick Wheat,0.050,1.404,3.877,*,4
11,b,*,1882.000,*,1883,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,19/10/1882,Browick Wheat,0.050,2.272,4.690,*,*
11,b,*,1882.000,*,1884,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,22/10/1883,Browick Wheat,0.050,2.492,4.506,2.540,*
11,b,*,1882.000,*,1885,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,21/10/1884,Browick Wheat,0.050,2.128,3.677,2.140,*
11,b,*,1882.000,*,1886,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1885,Browick Wheat,0.050,1.789,2.361,2.190,*
11,b,*,1882.000,*,1887,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1886,Browick Wheat,0.050,2.354,3.960,1.970,*
11,b,*,1882.000,*,1888,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,13/10/1887,Browick Wheat,0.050,1.495,2.836,2.460,*
11,b,*,1882.000,*,1889,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,07/11/1888,Browick Red,0.050,2.014,3.470,*,*
11,b,*,1882.000,*,1890,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,24/10/1889,Browick Red,0.050,1.941,3.948,2.120,*
11,b,*,1882.000,*,1891,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,16/10/1890,Browick Red,0.050,2.458,4.072,1.980,*
11,b,*,1882.000,*,1892,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1891,White-chaffed Browick,0.050,1.597,3.173,1.730,*
11,b,*,1882.000,*,1893,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,17/10/1892,White-chaffed Browick,0.050,1.311,1.764,*,*
11,b,*,1882.000,*,1894,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,14/10/1893,White-chaffed Browick,0.050,2.042,4.372,*,*
11,b,*,1882.000,*,1895,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,18/10/1894,White-chaffed Browick,0.050,1.623,2.177,2.320,*
11,b,*,1882.000,*,1896,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,28/10/1895,White-chaffed Browick,0.050,1.462,2.329,2.100,*
11,b,*,1882.000,*,1897,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,03/10/1896,White-chaffed Browick,0.050,1.201,2.318,2.250,*
11,b,*,1882.000,*,1898,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,12/10/1897,Stand Up,0.050,2.691,4.664,1.960,*
11,b,*,1882.000,*,1899,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,04/11/1898,White-chaffed Browick,0.050,1.412,3.165,2.170,*
11,b,*,1882.000,*,1900,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,25/10/1899,White-chaffed Browick,0.050,1.212,1.780,2.160,*
11,b,*,1882.000,*,1901,FYM2,L0,0.000,*,FYM2,20.000,122,nil,0,nil,0,nil,0,nil,0,nil,0,nil,0,1900-10-24 00:00:00,Street's Imperial,0.050,1.827,2.600,2.330,*
