year,block,main_plot,sub_plot,rotation_factor_level_code,n_or_c_treatment,phase_number,test_or_treatment_crop,crop_name,crop_code,crop_variety,note_id
2012,1,7,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,1,8,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,1,9,*,F,*,1,1st treatment crop,Fallow,F,*,*
2012,1,10,*,F,*,1,1st treatment crop,Fallow,F,*,*
2012,2,11,*,F,*,4,1st test crop,Fallow,F,*,*
2012,2,12,*,F,*,4,1st test crop,Fallow,F,*,*
2012,2,13,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,2,14,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,2,15,*,A,*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,2,16,*,A,*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,2,17,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,2,18,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,2,19,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,2,20,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,3,21,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2012,3,22,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2012,3,23,*,F,*,1,1st treatment crop,Fallow,F,*,*
2012,3,24,*,F,*,1,1st treatment crop,Fallow,F,*,*
2012,3,25,*,A,*,1,1st treatment crop,Winter wheat,WW,Hereward,*
2012,3,26,*,A,*,1,1st treatment crop,Winter wheat,WW,Hereward,*
2012,3,27,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2012,3,28,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2012,3,29,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,3,30,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,4,31,*,F,*,4,1st test crop,Fallow,F,*,*
2012,4,32,*,F,*,4,1st test crop,Fallow,F,*,*
2012,4,33,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,4,34,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,4,35,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,4,36,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,4,37,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,4,38,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2012,4,39,*,A,*,4,1st test crop,Winter wheat,WW,Hereward,*
2012,4,40,*,A,*,4,1st test crop,Winter wheat,WW,Hereward,*
2013,1,1,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,1,2,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,1,3,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2013,1,4,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2013,1,5,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,1,6,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,1,7,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,1,8,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,1,9,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2013,1,10,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2013,2,11,*,F,*,5,2nd test crop,Fallow,F,*,*
2013,2,12,*,F,*,5,2nd test crop,Fallow,F,*,*
2013,2,13,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,2,14,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,2,15,*,A,*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,2,16,*,A,*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,2,17,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,2,18,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,2,19,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,2,20,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,3,21,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,3,22,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,3,23,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2013,3,24,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2013,3,25,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2013,3,26,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2013,3,27,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,3,28,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2013,3,29,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,3,30,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,4,31,*,F,*,5,2nd test crop,Fallow,F,*,*
2013,4,32,*,F,*,5,2nd test crop,Fallow,F,*,*
2013,4,33,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,4,34,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,4,35,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,4,36,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,4,37,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,4,38,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2013,4,39,*,A,*,5,2nd test crop,Winter wheat,WW,Hereward,*
2013,4,40,*,A,*,5,2nd test crop,Winter wheat,WW,Hereward,*
2014,1,1,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,1,2,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,1,3,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2014,1,4,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2014,1,5,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,1,6,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,1,7,*,Rc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,1,8,*,Rc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,1,9,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2014,1,10,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2014,2,11,*,F,*,6,3rd test crop,Fallow,F,*,*
2014,2,12,*,F,*,6,3rd test crop,Fallow,F,*,*
2014,2,13,*,Rpc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,2,14,*,Rpc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,2,15,*,A,*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,2,16,*,A,*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,2,17,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,2,18,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,2,19,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,2,20,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,3,21,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,3,22,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,3,23,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2014,3,24,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2014,3,25,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2014,3,26,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2014,3,27,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,3,28,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2014,3,29,*,Rc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,3,30,*,Rc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,4,31,*,F,*,6,3rd test crop,Fallow,F,*,*
2014,4,32,*,F,*,6,3rd test crop,Fallow,F,*,*
2014,4,33,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,4,34,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,4,35,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,4,36,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,4,37,*,Rpc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,4,38,*,Rpc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2014,4,39,*,A,*,6,3rd test crop,Winter wheat,WW,Hereward,*
2014,4,40,*,A,*,6,3rd test crop,Winter wheat,WW,Hereward,*
2015,1,1,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,2,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,3,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,4,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,5,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,6,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,1,7,*,Rc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,1,8,*,Rc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,1,9,*,F,*,4,1st test crop,Fallow,F,*,*
2015,1,10,*,F,*,4,1st test crop,Fallow,F,*,*
2015,2,11,*,F,*,1,1st treatment crop,Fallow,F,*,*
2015,2,12,*,F,*,1,1st treatment crop,Fallow,F,*,*
2015,2,13,*,Rpc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,2,14,*,Rpc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,2,15,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2015,2,16,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2015,2,17,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,2,18,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,2,19,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,2,20,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,3,21,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,22,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,23,*,F,*,4,1st test crop,Fallow,F,*,*
2015,3,24,*,F,*,4,1st test crop,Fallow,F,*,*
2015,3,25,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,26,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,27,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,28,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2015,3,29,*,Rc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,3,30,*,Rc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,4,31,*,F,*,1,1st treatment crop,Fallow,F,*,*
2015,4,32,*,F,*,1,1st treatment crop,Fallow,F,*,*
2015,4,33,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,4,34,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,4,35,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,4,36,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2015,4,37,*,Rpc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,4,38,*,Rpc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2015,4,39,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2015,4,40,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2016,1,1,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,2,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,3,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,4,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,5,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,6,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,1,7,*,Rc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,1,8,*,Rc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,1,9,*,F,*,5,2nd test crop,Fallow,F,*,*
2016,1,10,*,F,*,5,2nd test crop,Fallow,F,*,*
2016,2,11,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2016,2,12,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2016,2,13,*,Rpc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,2,14,*,Rpc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,2,15,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2016,2,16,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2016,2,17,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,2,18,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,2,19,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,2,20,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,3,21,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,22,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,23,*,F,*,5,2nd test crop,Fallow,F,*,*
2016,3,24,*,F,*,5,2nd test crop,Fallow,F,*,*
2016,3,25,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,26,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,27,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,28,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2016,3,29,*,Rc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,3,30,*,Rc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,4,31,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2016,4,32,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2016,4,33,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,4,34,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,4,35,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,4,36,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2016,4,37,*,Rpc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,4,38,*,Rpc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2016,4,39,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2016,4,40,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2017,1,1,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,2,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,3,*,A,*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,4,*,A,*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,5,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,6,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,1,7,*,Rc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,1,8,*,Rc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,1,9,*,F,*,6,3rd test crop,Fallow,F,*,*
2017,1,10,*,F,*,6,3rd test crop,Fallow,F,*,*
2017,2,11,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2017,2,12,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2017,2,13,*,Rpc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,2,14,*,Rpc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,2,15,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2017,2,16,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2017,2,17,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,2,18,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,2,19,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,2,20,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,3,21,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,22,*,Lc(Lu),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,23,*,F,*,6,3rd test crop,Fallow,F,*,*
2017,3,24,*,F,*,6,3rd test crop,Fallow,F,*,*
2017,3,25,*,A,*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,26,*,A,*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,27,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,28,*,Lc(Lc),*,6,3rd test crop,Winter wheat,WW,Crusoe,*
2017,3,29,*,Rc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,3,30,*,Rc,*,6,3rd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,4,31,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2017,4,32,*,F,*,3,3rd treatment crop,Fallow,F,*,*
2017,4,33,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,4,34,*,Lc(Lu),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,4,35,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,4,36,*,Lc(Lc),*,3,3rd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2017,4,37,*,Rpc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,4,38,*,Rpc,*,3,3rd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2017,4,39,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2017,4,40,*,A,*,3,3rd treatment crop,Winter oats,OW,Unknown,*
2018,1,1,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,1,2,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,1,3,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2018,1,4,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2018,1,5,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,1,6,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,1,7,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,1,8,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,1,9,*,F,*,1,1st treatment crop,Fallow,F,*,*
2018,1,10,*,F,*,1,1st treatment crop,Fallow,F,*,*
2018,2,11,*,F,*,4,1st test crop,Fallow,F,*,*
2018,2,12,*,F,*,4,1st test crop,Fallow,F,*,*
2018,2,13,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,2,14,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,2,15,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,2,16,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,2,17,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,2,18,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,2,19,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,2,20,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,3,21,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,3,22,*,Lc(Lu),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,3,23,*,F,*,1,1st treatment crop,Fallow,F,*,*
2018,3,24,*,F,*,1,1st treatment crop,Fallow,F,*,*
2018,3,25,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2018,3,26,*,A,*,1,1st treatment crop,Winter wheat,WW,Crusoe,*
2018,3,27,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,3,28,*,Lc(Lc),*,1,1st treatment crop,Cut clover-grass ley,Lc,Unknown,*
2018,3,29,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,3,30,*,Rc,*,1,1st treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,4,31,*,F,*,4,1st test crop,Fallow,F,*,*
2018,4,32,*,F,*,4,1st test crop,Fallow,F,*,*
2018,4,33,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,4,34,*,Lc(Lu),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,4,35,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,4,36,*,Lc(Lc),*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,4,37,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,4,38,*,Rpc,*,4,1st test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2018,4,39,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2018,4,40,*,A,*,4,1st test crop,Winter wheat,WW,Crusoe,*
2019,1,1,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,1,2,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,1,3,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2019,1,4,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2019,1,5,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,1,6,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,1,7,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,1,8,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,1,9,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2019,1,10,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2019,2,11,*,F,*,5,2nd test crop,Fallow,F,*,*
2019,2,12,*,F,*,5,2nd test crop,Fallow,F,*,*
2019,2,13,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,2,14,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,2,15,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,2,16,*,A,*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,2,17,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,2,18,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,2,19,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,2,20,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,3,21,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,3,22,*,Lc(Lu),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,3,23,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2019,3,24,*,F,*,2,2nd treatment crop,Fallow,F,*,*
2019,3,25,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2019,3,26,*,A,*,2,2nd treatment crop,Fallow,F,*,*
2019,3,27,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,3,28,*,Lc(Lc),*,2,2nd treatment crop,Cut clover-grass ley,Lc,Unknown,*
2019,3,29,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,3,30,*,Rc,*,2,2nd treatment crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
2019,4,31,*,F,*,5,2nd test crop,Fallow,F,*,*
2019,4,32,*,F,*,5,2nd test crop,Fallow,F,*,*
2019,4,33,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,4,34,*,Lc(Lu),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,4,35,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,4,36,*,Lc(Lc),*,5,2nd test crop,Winter wheat,WW,Crusoe,*
2019,4,37,*,Rpc,*,5,2nd test crop,Reseeded grass/clover,Rc,Reseeded grass seed mix,3
